filename,width,height,class,xmin,ymin,xmax,ymax
slp2012071711.jpg,3000,2037,fire,910,153,2389,777
new-50.jpg,299,168,fire,74,26,195,116
new-44.jpg,500,377,fire,137,61,415,322
new-162.jpg,634,391,fire,131,14,582,224
new-78.jpg,375,500,fire,32,150,206,308
new-78.jpg,375,500,fire,342,69,375,248
new-176.jpg,1280,720,fire,201,420,1108,687
new-93.jpg,500,333,fire,181,1,289,265
new-87.jpg,2048,1242,fire,53,365,1693,844
new-189.jpg,900,600,fire,181,127,856,463
155800622_2550cea3ed_b.jpg,1024,683,fire,8,9,1003,663
new-91.jpg,1280,960,fire,501,261,969,543
new-85.jpg,500,333,fire,245,83,386,221
new-160.jpg,852,480,fire,93,173,324,401
new-160.jpg,852,480,fire,440,6,549,206
new-160.jpg,852,480,fire,588,165,783,383
gaza-1.jpeg,1300,728,fire,874,549,1165,721
gaza-1.jpeg,1300,728,fire,17,568,505,710
new-174.jpg,580,326,fire,295,137,497,267
new-52.jpg,275,184,fire,96,113,260,173
new-46.jpg,334,500,fire,204,111,334,207
new-148.jpg,701,468,fire,227,159,504,257
Screen Shot 2018-12-01 at 2.14.53 AM.png,577,744,fire,231,453,370,690
headerimage.scale.large.jpg,1200,675,fire,131,279,684,452
new-216.jpg,298,169,fire,8,64,269,169
new-202.jpg,900,600,fire,326,193,681,507
new-4.jpg,500,334,fire,17,132,94,261
7385110412_c0aaac87a2_o.jpg,1200,1800,fire,170,327,1029,1643
leicester-fire-factory-630112.jpg,590,350,fire,257,219,496,317
new-5.jpg,500,333,fire,2,15,449,333
new-203.jpg,1280,720,fire,702,133,937,488
new-217.jpg,276,183,fire,33,13,225,181
new-149.jpg,1280,720,fire,434,244,621,521
new-47.jpg,500,481,fire,234,168,471,441
new-53.jpg,580,326,fire,229,143,475,248
new-175.jpg,1920,1280,fire,303,276,800,891
new-175.jpg,1920,1280,fire,813,137,1781,800
new-161.jpg,1280,960,fire,544,248,992,561
new-84.jpg,278,181,fire,210,37,272,121
new-84.jpg,278,181,fire,28,10,61,112
new-90.jpg,800,500,fire,264,28,389,319
new-90.jpg,800,500,fire,431,63,556,299
new-94.jpg,300,168,fire,65,76,129,112
new-80.jpg,1247,808,fire,198,201,1181,769
new-159.jpg,2048,1536,fire,58,417,479,868
new-57.jpg,266,189,fire,10,46,214,125
new-43.jpg,279,180,fire,138,53,254,148
new-43.jpg,279,180,fire,2,129,68,161
new-165.jpg,900,600,fire,474,251,594,415
new-171.jpg,259,194,fire,37,6,103,57
Screen Shot 2018-12-01 at 2.22.56 AM.png,1505,827,fire,196,306,783,603
new-213.jpg,600,399,fire,461,36,548,178
new-207.jpg,0,0,fire,81,155,219,325
new-1.jpg,500,333,fire,108,244,239,309
download.jpeg,267,188,fire,170,65,246,137
download.jpeg,267,188,fire,34,107,107,142
new-206.jpg,590,350,fire,108,9,500,331
new-212.jpg,720,565,fire,383,254,493,348
new-212.jpg,720,565,fire,19,334,138,415
oil-tanker-syria-russian-attack_960.png,960,599,fire,211,107,802,493
new-170.jpg,302,167,fire,20,59,302,100
new-164.jpg,2048,1242,fire,132,423,1707,828
new-42.jpg,333,500,fire,49,353,132,415
new-56.jpg,500,500,fire,61,59,387,354
new-158.jpg,344,146,fire,7,46,344,114
new-81.jpg,300,174,fire,147,73,221,117
new-95.jpg,268,188,fire,82,38,204,126
new-83.jpg,400,483,fire,91,5,271,270
new-97.jpg,2000,1340,fire,1284,477,1877,888
new-199.jpg,266,189,fire,3,42,217,119
new-40.jpg,500,327,fire,184,124,453,275
new-54.jpg,320,240,fire,144,42,244,104
new-172.jpg,960,640,fire,435,346,555,466
new-68.jpg,590,350,fire,191,7,465,255
new-166.jpg,1632,1224,fire,617,212,997,730
800px_COLOURBOX3929944.jpg,800,536,fire,197,84,621,435
new-238.jpg,1000,932,fire,373,85,784,886
new-204.jpg,640,427,fire,106,48,504,342
new-210.jpg,630,442,fire,117,10,536,387
new-2.jpg,275,183,fire,223,11,258,112
14699295428_75f9b85df6_k.jpg,2048,1367,fire,739,759,1205,1011
8104331736_c201c16bd7_k.jpg,2048,1797,fire,178,14,1896,1387
new-3.jpg,500,333,fire,179,61,350,189
Screen Shot 2018-12-01 at 2.05.13 AM.png,822,547,fire,144,88,605,450
new-211.jpg,672,444,fire,139,23,486,295
new-205.jpg,590,350,fire,110,29,508,334
new-239.jpg,523,308,fire,4,130,523,287
Screen Shot 2018-12-01 at 2.20.10 AM.png,1596,877,fire,682,290,919,511
Screen Shot 2018-12-01 at 2.19.08 AM.png,1499,877,fire,456,57,793,313
new-167.jpg,259,194,fire,16,49,232,171
new-69.jpg,298,169,fire,16,72,292,169
new-173.jpg,640,360,fire,185,41,358,325
new-55.jpg,1280,720,fire,647,164,969,491
new-198.jpg,235,214,fire,15,146,122,203
new-96.jpg,500,443,fire,95,98,380,370
new-82.jpg,500,375,fire,267,12,353,190
AP_17282592183596.0.jpg,1200,800,fire,184,195,1113,714
merlin_131940623_27f74c34-74e0-4486-8ef5-4fa4012cbec2-articleLarge.jpg,600,400,fire,124,187,387,331
new-114.jpg,1280,720,fire,361,71,958,523
new-100.jpg,500,375,fire,198,74,363,228
new-128.jpg,500,375,fire,10,6,491,375
new-26.jpg,701,468,fire,224,154,505,270
new-32.jpg,500,375,fire,183,189,270,358
Screen Shot 2018-12-01 at 2.04.48 AM.png,1015,677,fire,463,12,967,611
Screen Shot 2018-12-01 at 2.18.41 AM.png,1519,900,fire,857,318,1185,732
32824690136_d57d4effd0_k.jpg,2048,1365,fire,686,435,1281,821
393007411_11b5964b4e_b.jpg,1024,683,fire,13,13,770,683
Screen Shot 2018-12-01 at 2.22.15 AM.png,1487,729,fire,485,525,567,592
new-262.jpg,279,180,fire,28,125,80,164
new-262.jpg,279,180,fire,136,58,248,148
44309854391_c98f466f5b_o.jpg,960,530,fire,49,36,469,484
44309854391_c98f466f5b_o.jpg,960,530,fire,563,221,960,405
new-263.jpg,480,332,fire,246,5,377,309
new-33.jpg,585,390,fire,300,182,560,256
new-33.jpg,585,390,fire,1,173,104,247
new-27.jpg,500,334,fire,78,156,163,204
new-129.jpg,286,500,fire,22,1,194,179
new-101.jpg,500,332,fire,114,4,320,198
new-115.jpg,580,326,fire,201,126,527,273
4272864_091718-kabc-11pm-building-fire-vo-vid.jpg,800,450,fire,237,125,561,266
Screen Shot 2018-12-01 at 2.04.03 AM.png,680,771,fire,317,361,559,655
new-103.jpg,259,194,fire,38,8,115,60
new-19.jpg,259,194,fire,187,108,239,130
new-19.jpg,259,194,fire,36,77,80,98
new-117.jpg,600,399,fire,211,207,481,354
new-31.jpg,259,194,fire,105,57,138,78
new-31.jpg,259,194,fire,205,76,231,90
new-25.jpg,400,300,fire,129,19,267,136
39330715865_24a5392bd5_k.jpg,2048,1536,fire,705,886,1160,1491
new-261.jpg,0,0,fire,239,215,772,391
new-249.jpg,400,300,fire,229,126,324,204
6933063032_d7cca7d1de_k.jpg,2048,1366,fire,65,6,1923,1341
new-248.jpg,0,0,fire,87,182,216,314
new-260.jpg,299,168,fire,5,140,48,168
new-260.jpg,299,168,fire,194,78,246,104
Screen Shot 2018-12-01 at 2.19.47 AM.png,1550,864,fire,791,507,1012,674
new-24.jpg,624,349,fire,18,64,162,180
Screen Shot 2018-12-01 at 2.19.59 AM.png,1551,884,fire,601,457,708,571
new-30.jpg,500,375,fire,183,103,298,280
new-116.jpg,320,212,fire,151,36,254,98
new-18.jpg,500,375,fire,295,148,488,298
new-18.jpg,500,375,fire,34,94,194,236
new-102.jpg,634,391,fire,137,9,619,270
new-34.jpg,1247,808,fire,240,195,1209,781
new-20.jpg,620,376,fire,106,148,536,302
new-106.jpg,852,480,fire,109,146,751,248
834154_070715-kabc-church-fire-img2.jpg,650,366,fire,246,11,536,354
new-112.jpg,500,311,fire,21,142,500,278
3701311905_46c546da78_z.jpg,640,480,fire,44,6,601,478
new-258.jpg,740,388,fire,19,206,681,388
new-264.jpg,595,335,fire,225,11,417,263
new-264.jpg,595,335,fire,120,189,189,310
F180514FFF052-880x495.jpg,880,495,fire,122,240,700,333
syria_burning.jpg,1200,800,fire,836,293,1197,626
syria_burning.jpg,1200,800,fire,565,562,797,701
syria_burning.jpg,1200,800,fire,11,41,525,585
new-265.jpg,624,349,fire,19,64,166,201
new-259.jpg,400,300,fire,132,24,278,142
Screen Shot 2018-12-01 at 2.19.38 AM.png,1586,863,fire,812,458,941,601
Screen Shot 2018-12-01 at 2.20.51 AM.png,1600,888,fire,982,456,1184,738
new-113.jpg,500,345,fire,49,42,431,282
new-107.jpg,340,512,fire,25,116,220,390
new-21.jpg,259,194,fire,8,38,236,174
new-35.jpg,1080,608,fire,136,48,798,555
Screen Shot 2018-12-01 at 2.20.43 AM.png,1601,893,fire,384,308,733,492
Screen Shot 2018-12-01 at 2.22.09 AM.png,1588,882,fire,756,385,922,547
800px_COLOURBOX21945316.jpg,800,533,fire,2,9,731,388
new-23.jpg,640,426,fire,130,46,640,356
new-37.jpg,278,181,fire,43,17,199,152
new-139.jpg,275,183,fire,59,53,134,94
new-111.jpg,900,600,fire,339,172,697,481
new-105.jpg,299,168,fire,77,21,125,90
new-105.jpg,299,168,fire,240,127,259,160
Screen Shot 2018-12-01 at 2.17.50 AM.png,1597,877,fire,687,452,1030,629
Screen Shot 2018-12-01 at 2.17.38 AM (2).png,1600,900,fire,518,431,919,703
11881052315_55e83d3ca8_o.jpg,1280,1024,fire,368,317,915,823
leicester-factory-fire-424495.jpg,590,440,fire,49,185,373,277
5831925936_172d1ea621_o.jpg,1024,765,fire,466,505,689,597
pg-4-gaza-1-epa.jpg,968,681,fire,344,137,809,357
Screen Shot 2018-12-01 at 2.18.04 AM.png,1601,899,fire,377,342,964,669
new-110.jpg,500,334,fire,404,199,485,302
new-138.jpg,1000,631,fire,286,61,705,458
new-36.jpg,259,194,fire,64,113,171,135
new-22.jpg,500,334,fire,169,61,362,216
new-135.jpg,320,249,fire,7,125,318,212
new-135.jpg,320,249,fire,249,8,319,211
new-121.jpg,500,358,fire,214,105,357,334
new-121.jpg,500,358,fire,25,230,174,333
new-121.jpg,500,358,fire,421,286,500,327
new-109.jpg,485,273,fire,72,105,196,180
new-13.jpg,275,183,fire,208,43,275,152
new-13.jpg,275,183,fire,1,1,111,152
6203254282_677c4780e8_o.jpg,640,423,fire,333,103,528,295
new-243.jpg,595,335,fire,11,177,585,335
new-257.jpg,275,183,fire,31,83,67,100
2975984-fire-tires-smoke-gray___mixed-wallpapers.jpg,1920,1080,fire,700,676,1909,883
4176939256_33268b83b5_o.jpg,1024,768,fire,52,198,1019,763
800px_COLOURBOX3570586 (1).jpg,800,539,fire,311,318,562,452
120228_W_Ritter_Fire_2_009.jpg,4288,2848,fire,144,239,4079,1484
new-256.jpg,460,259,fire,318,4,409,199
new-242.jpg,0,0,fire,51,200,620,337
32484702770_dd5eee7f5c_k.jpg,2048,1365,fire,663,310,1586,917
new-12.jpg,500,333,fire,193,218,369,313
new-108.jpg,500,375,fire,176,242,301,296
new-120.jpg,334,500,fire,50,63,193,233
new-120.jpg,334,500,fire,255,181,313,251
new-134.jpg,500,334,fire,349,203,500,301
Screen Shot 2018-12-01 at 2.05.02 AM.png,1019,681,fire,471,356,608,498
new-122.jpg,275,183,fire,104,17,201,159
new-136.jpg,313,500,fire,24,92,131,256
new-38.jpg,500,375,fire,454,1,500,180
new-10.jpg,333,500,fire,40,328,166,445
new-254.jpg,1000,563,fire,174,21,356,379
new-240.jpg,278,181,fire,18,14,68,114
new-240.jpg,278,181,fire,210,41,259,119
Screen Shot 2018-12-01 at 2.06.21 AM.png,562,718,fire,224,149,425,420
7b0ed2b367ff4401b2a9807e60e6d589.jpeg,877,500,fire,107,319,866,453
new-241.jpg,640,427,fire,120,95,509,327
new-255.jpg,300,168,fire,1,73,158,168
Screen Shot 2018-12-01 at 2.06.09 AM.png,1012,759,fire,355,6,720,731
new-11.jpg,500,334,fire,279,98,348,214
new-39.jpg,299,168,fire,194,79,238,103
new-39.jpg,299,168,fire,6,150,44,168
new-137.jpg,480,360,fire,30,73,187,247
new-123.jpg,3872,2592,fire,183,343,3872,2045
Screen Shot 2018-12-01 at 2.02.30 AM.png,1027,743,fire,74,128,663,662
new-15.jpg,293,500,fire,20,78,234,216
new-29.jpg,500,333,fire,238,96,331,189
new-29.jpg,500,333,fire,65,169,132,216
new-127.jpg,400,267,fire,155,108,262,170
new-133.jpg,500,417,fire,179,115,253,234
Screen Shot 2018-12-01 at 2.01.39 AM.png,1012,753,fire,136,17,958,650
new-251.jpg,255,197,fire,110,118,167,171
new-245.jpg,720,565,fire,377,255,497,330
new-245.jpg,720,565,fire,67,344,120,402
new-245.jpg,720,565,fire,270,323,322,377
new-245.jpg,720,565,fire,1,382,30,435
800px_COLOURBOX3367894.jpg,533,800,fire,214,565,451,747
new-244.jpg,278,181,fire,44,36,200,148
new-250.jpg,447,299,fire,162,99,232,220
73ae53ff9c367f1da703b1818b861c8e_w1140.jpg,1140,855,fire,338,60,735,687
new-132.jpg,500,375,fire,181,28,272,110
new-126.jpg,468,309,fire,25,174,251,246
new-126.jpg,468,309,fire,310,170,390,257
new-28.jpg,500,334,fire,215,126,396,247
new-14.jpg,275,183,fire,66,71,128,124
new-118.jpg,280,180,fire,27,88,241,157
new-16.jpg,448,296,fire,99,174,336,254
new-130.jpg,1280,720,fire,434,197,641,511
new-124.jpg,960,640,fire,395,292,593,489
29685900215_e57f06c99f_k.jpg,2048,1365,fire,470,14,2030,1312
550141934_7498f6df67_o.jpg,2475,1684,fire,179,969,2475,1506
6418804945_fcf11bac78_b.jpg,1024,768,fire,162,257,803,768
Screen Shot 2018-12-01 at 2.21.50 AM.png,1561,869,fire,571,396,785,577
new-246.jpg,275,183,fire,123,23,275,165
new-252.jpg,300,214,fire,126,59,206,116
800px_COLOURBOX3367897.jpg,800,649,fire,344,193,619,427
34777230556_ccaec6ab89_o.jpg,1254,836,fire,205,404,543,774
new-253.jpg,275,183,fire,69,75,125,117
new-247.jpg,1200,900,fire,955,41,1069,254
Screen Shot 2018-12-01 at 2.04.18 AM.png,1014,676,fire,359,277,794,390
800px_COLOURBOX3570586.jpg,800,539,fire,317,319,556,454
Screen Shot 2018-12-01 at 2.22.26 AM.png,1541,846,fire,932,224,1096,367
new-125.jpg,300,168,fire,100,46,216,118
new-131.jpg,500,334,fire,211,97,343,277
new-17.jpg,500,334,fire,335,176,464,291
new-119.jpg,500,375,fire,56,85,197,281
new-195.jpg,3872,2592,fire,209,587,3872,2083
new-181.jpg,500,281,fire,114,1,191,198
new-58.jpg,1600,1060,fire,118,211,1212,947
new-156.jpg,1000,631,fire,275,43,683,473
new-142.jpg,500,333,fire,273,89,472,242
new-64.jpg,550,230,fire,143,24,320,194
new-70.jpg,852,480,fire,225,26,692,317
new-70.jpg,852,480,fire,63,327,132,418
new-220.jpg,650,449,fire,128,60,425,304
new-234.jpg,600,457,fire,157,81,305,264
new-208.jpg,278,181,fire,214,40,268,115
new-208.jpg,278,181,fire,15,16,72,113
Screen Shot 2018-12-01 at 2.01.07 AM.png,627,471,fire,139,18,520,300
8454004839_60c56b10c5_o.jpg,2000,1000,fire,895,79,1229,507
1-aircraftcamp.jpg,1440,960,fire,437,357,814,550
131022170013-01-syria-unrest-1022-horizontal-gallery.jpg,640,360,fire,140,1,284,278
smoke-fire-sam.jpg,400,266,fire,246,102,367,190
new-209.jpg,1247,808,fire,168,71,1208,762
new-235.jpg,1032,774,fire,192,221,791,660
new-221.jpg,852,480,fire,292,146,698,244
7737298186_21508086c3_o.jpg,1000,713,fire,364,310,650,552
new-71.jpg,590,350,fire,143,1,537,326
new-65.jpg,447,299,fire,163,108,236,211
new-143.jpg,2048,1536,fire,74,424,572,879
new-157.jpg,259,194,fire,115,115,174,136
new-59.jpg,500,375,fire,198,112,314,230
new-180.jpg,400,300,fire,136,18,266,149
new-194.jpg,1280,720,fire,225,65,909,538
new-182.jpg,550,230,fire,112,24,316,195
new-196.jpg,1600,1060,fire,73,276,1209,842
new-98.jpg,302,167,fire,19,59,292,98
new-141.jpg,333,500,fire,156,261,264,346
new-155.jpg,620,350,fire,24,29,167,335
new-73.jpg,375,375,fire,65,96,217,223
REU-SYRIA-CRISIS2.jpg,1200,799,fire,207,435,961,624
new-169.jpg,299,168,fire,62,7,153,144
9104315395_16d41cc238_h.jpg,1600,1200,fire,191,37,703,1169
9104315395_16d41cc238_h.jpg,1600,1200,fire,910,881,1450,1200
new-67.jpg,334,500,fire,118,371,206,467
079e722f-3654-49cf-b342-4971903579b1.jpg,1280,853,fire,619,403,775,563
079e722f-3654-49cf-b342-4971903579b1.jpg,1280,853,fire,879,419,1027,547
079e722f-3654-49cf-b342-4971903579b1.jpg,1280,853,fire,454,444,572,580
new-237.jpg,620,350,fire,31,19,163,326
new-223.jpg,299,168,fire,93,25,134,59
new-223.jpg,299,168,fire,232,117,261,156
Screen Shot 2018-12-01 at 2.18.15 AM.png,1452,769,fire,405,309,712,499
new-222.jpg,300,168,fire,55,78,104,103
new-222.jpg,300,168,fire,140,92,237,113
new-236.jpg,720,480,fire,369,131,575,393
new-66.jpg,500,357,fire,101,25,352,215
new-168.jpg,2000,1340,fire,1261,497,1865,888
new-72.jpg,500,334,fire,44,106,217,188
new-154.jpg,600,399,fire,203,194,478,345
new-140.jpg,375,500,fire,17,38,307,500
Screen Shot 2018-12-01 at 2.21.58 AM.png,1584,882,fire,644,179,847,392
new-99.jpg,1632,1224,fire,601,204,1038,749
new-197.jpg,485,273,fire,53,99,186,215
new-183.jpg,369,461,fire,50,153,183,319
Screen Shot 2018-12-01 at 2.21.03 AM.png,1584,895,fire,1081,327,1283,508
Screen Shot 2018-12-01 at 2.21.03 AM.png,1584,895,fire,338,458,565,749
new-89.jpg,500,334,fire,8,274,80,326
new-89.jpg,500,334,fire,327,265,359,299
new-187.jpg,275,183,fire,17,79,264,160
new-193.jpg,580,326,fire,257,145,490,265
new-193.jpg,580,326,fire,44,107,110,169
new-76.jpg,500,334,fire,40,185,135,254
new-178.jpg,0,0,fire,130,176,764,469
new-62.jpg,299,168,fire,55,1,149,146
36290181223_58cd75618d_k.jpg,1362,2048,fire,299,623,1047,1396
3983134444_6b9dae4ab6_b.jpg,1024,576,fire,462,54,711,441
new-144.jpg,500,333,fire,176,188,276,265
new-144.jpg,500,333,fire,317,202,404,264
new-150.jpg,275,183,fire,111,26,214,160
slide-4.jpg,1800,638,fire,452,23,1079,535
new-232.jpg,1920,1080,fire,661,176,1513,743
Screen Shot 2018-12-01 at 2.22.20 AM.png,1450,702,fire,634,373,801,482
new-226.jpg,604,340,fire,181,14,339,239
new-8.jpg,500,348,fire,150,46,469,320
new-9.jpg,500,281,fire,108,1,200,208
new-227.jpg,1024,768,fire,59,260,979,580
Screen Shot 2018-12-01 at 2.21.39 AM.png,1594,884,fire,352,646,618,873
Screen Shot 2018-12-01 at 2.21.39 AM.png,1594,884,fire,1170,148,1341,250
Screen Shot 2018-12-01 at 2.21.39 AM.png,1594,884,fire,166,446,297,595
new-233.jpg,600,457,fire,168,92,295,243
wildfire-smoke-plume-air-quality-data-main-800x600.jpg,800,600,fire,53,297,274,458
Screen Shot 2018-12-01 at 2.03.32 AM.png,1017,760,fire,271,163,797,604
new-151.jpg,299,168,fire,142,60,229,127
new-145.jpg,1280,720,fire,231,370,1178,720
new-63.jpg,640,512,fire,68,376,177,479
new-63.jpg,640,512,fire,1,106,574,268
isis-suicide-bombing-al-bab.jpg,2048,1536,fire,760,619,1216,907
new-179.jpg,275,183,fire,65,59,132,90
new-77.jpg,500,375,fire,93,125,401,336
Fire1-e1340852552824.jpg,2851,1797,fire,777,927,1296,1430
2419650978_b689b2f9ea_b.jpg,1024,683,fire,110,9,726,682
new-192.jpg,299,168,fire,60,18,178,133
new-186.jpg,1080,608,fire,130,37,759,567
new-88.jpg,852,480,fire,88,170,320,386
new-88.jpg,852,480,fire,450,2,556,192
new-88.jpg,852,480,fire,587,157,788,398
15634383727_bf916a4c98_o.jpg,1100,732,fire,75,105,517,383
new-190.jpg,1247,808,fire,205,153,1238,808
new-184.jpg,3872,2592,fire,218,600,3872,1972
new-61.jpg,334,500,fire,140,108,308,427
new-75.jpg,276,183,fire,39,16,239,171
new-153.jpg,300,168,fire,102,42,206,119
new-147.jpg,333,500,fire,56,34,234,393
new-49.jpg,343,500,fire,69,88,277,230
images.jpeg,275,183,fire,44,41,138,168
images.jpeg,275,183,fire,157,113,191,175
new-219.jpg,620,376,fire,97,142,525,298
new-225.jpg,590,400,fire,92,26,522,379
new-231.jpg,2048,1536,fire,621,403,1428,1175
Screen Shot 2018-12-01 at 2.05.41 AM.png,633,421,fire,246,173,456,343
new-230.jpg,3264,1832,fire,1013,75,2469,1115
new-224.jpg,268,188,fire,69,33,208,117
new-218.jpg,1050,788,fire,323,441,921,566
Screen Shot 2018-12-01 at 2.06.46 AM.png,1015,761,fire,352,367,866,512
8032894178_d0377fa0a7_o.jpg,5184,3456,fire,1850,681,4256,2687
fire-restoration.jpg,300,192,fire,84,50,230,153
new-48.jpg,620,350,fire,37,16,158,342
new-146.jpg,235,214,fire,22,145,116,202
new-152.jpg,480,360,fire,14,19,201,250
new-74.jpg,344,146,fire,6,57,342,120
14882860281_e2d0a39d46_k.jpg,2048,1367,fire,998,585,1446,848
new-60.jpg,500,332,fire,165,123,283,198
new-185.jpg,259,194,fire,112,65,136,79
new-191.jpg,275,184,fire,86,128,242,171
